loss,mae,mape,mse,val_loss,val_mae,val_mape,val_mse,epoch,rmse,val_rmse
17.932889938354492,3.1524627208709717,7.939908504486084,17.932889938354492,46.60089874267578,4.777764320373535,10.48265552520752,46.60089874267578,1092,4.234724304881546,6.826485094298221
17.90083122253418,3.149217367172241,7.930432319641113,17.90083122253418,46.55099105834961,4.772207260131836,10.471535682678223,46.55099105834961,1093,4.23093739288756,6.822828669866305
17.926015853881836,3.151101589202881,7.939088344573975,17.926015853881836,46.74794387817383,4.77020788192749,10.449044227600098,46.74794387817383,1094,4.233912594029527,6.837246805416185
17.914236068725586,3.149808883666992,7.93308687210083,17.914236068725586,46.52640151977539,4.770305633544922,10.449335098266602,46.52640151977539,1095,4.232521242560465,6.821026427142428
17.91423225402832,3.1504805088043213,7.935606956481934,17.91423225402832,46.568965911865234,4.7752861976623535,10.482415199279785,46.56896209716797,1096,4.232520791919199,6.824145521394453
17.883865356445312,3.1450092792510986,7.924825191497803,17.883865356445312,46.71424102783203,4.767171382904053,10.427445411682129,46.71424102783203,1097,4.2289319403893595,6.834781710327846
17.919490814208984,3.15230393409729,7.942230224609375,17.919490814208984,46.560489654541016,4.773570537567139,10.471010208129883,46.560489654541016,1098,4.233141955357626,6.823524723670386
17.88816261291504,3.145533800125122,7.925183296203613,17.88816261291504,46.50259017944336,4.770812511444092,10.470993995666504,46.50259017944336,1099,4.229439988097129,6.819280767019595
17.910846710205078,3.1478469371795654,7.935957431793213,17.910846710205078,46.60051727294922,4.773954391479492,10.471766471862793,46.60051727294922,1100,4.232120828875882,6.826457153820656
17.893808364868164,3.1460752487182617,7.926285743713379,17.893808364868164,46.74884796142578,4.763281345367432,10.417218208312988,46.74884796142578,1101,4.2301073703711305,6.837312919665575
17.90161895751953,3.1467111110687256,7.931243419647217,17.90161895751953,46.5832405090332,4.776150703430176,10.478493690490723,46.5832405090332,1102,4.2310304841160775,6.825191609693694
17.89085578918457,3.1454789638519287,7.926395893096924,17.89085578918457,46.54269027709961,4.769095420837402,10.462821960449219,46.54269027709961,1103,4.229758360614063,6.82222033337385
17.87455177307129,3.144275426864624,7.928409576416016,17.87455177307129,46.6401481628418,4.777339935302734,10.475369453430176,46.6401481628418,1104,4.227830622561799,6.829359279086274
17.889223098754883,3.143169403076172,7.9180121421813965,17.889223098754883,46.764930725097656,4.764002799987793,10.416614532470703,46.764930725097656,1105,4.229565355772964,6.838488921179712
17.885251998901367,3.144911527633667,7.930735111236572,17.885251998901367,46.548221588134766,4.773696422576904,10.476397514343262,46.548221588134766,1106,4.229095884335252,6.822625710687547
17.88384246826172,3.143010139465332,7.92076301574707,17.88384246826172,46.58751678466797,4.772468090057373,10.468729019165039,46.58751678466797,1107,4.228929234246149,6.8255048739758415
17.867109298706055,3.140587568283081,7.916412830352783,17.867109298706055,46.57733154296875,4.773008346557617,10.469181060791016,46.57733154296875,1108,4.226950354417006,6.824758716831589
17.85774803161621,3.140270471572876,7.916568756103516,17.85774803161621,46.66877365112305,4.775388717651367,10.457537651062012,46.66877746582031,1109,4.225842878245263,6.831455003571371
17.843725204467773,3.140441417694092,7.913418292999268,17.843725204467773,46.56278610229492,4.774109840393066,10.470012664794922,46.56278610229492,1110,4.2241833772301804,6.823692995900015
17.85911750793457,3.1416268348693848,7.922438144683838,17.85911750793457,46.52501678466797,4.773641109466553,10.467581748962402,46.52501678466797,1111,4.226004911016381,6.820924921494736
17.84821319580078,3.1395468711853027,7.912459373474121,17.84821319580078,46.75798034667969,4.7650556564331055,10.416949272155762,46.75798034667969,1112,4.224714569743236,6.837980721432292
17.881855010986328,3.143234968185425,7.923901557922363,17.881855010986328,46.60149002075195,4.778445720672607,10.478654861450195,46.60149002075195,1113,4.228694244206635,6.8265284018124435
17.855934143066406,3.141785144805908,7.919300079345703,17.855934143066406,46.57416915893555,4.77717924118042,10.476418495178223,46.57416915893555,1114,4.2256282542441435,6.8245270282222155
17.80699348449707,3.137061357498169,7.901188373565674,17.80699348449707,46.56000900268555,4.776350021362305,10.470612525939941,46.56000900268555,1115,4.2198333479531005,6.823489503376227
17.852462768554688,3.140772581100464,7.917784214019775,17.852462768554688,46.59678649902344,4.775272369384766,10.463995933532715,46.59678649902344,1116,4.225217481805485,6.826183889921472
17.837350845336914,3.140775680541992,7.91917610168457,17.837350845336914,46.59684753417969,4.770725727081299,10.442828178405762,46.59684753417969,1117,4.223428801973216,6.826188360584528
17.815889358520508,3.1387898921966553,7.908298015594482,17.815889358520508,46.510066986083984,4.772226810455322,10.456911087036133,46.510066986083984,1118,4.220887271477468,6.819828955779169
17.83672523498535,3.140220880508423,7.917680263519287,17.83672523498535,46.4692497253418,4.771511554718018,10.458117485046387,46.4692497253418,1119,4.223354737052684,6.816835756077873
17.838294982910156,3.1404967308044434,7.915821075439453,17.838293075561523,46.6011848449707,4.77142858505249,10.435707092285156,46.6011848449707,1120,4.223540348518234,6.826506049581345
17.835994720458984,3.139284610748291,7.916216850280762,17.835994720458984,46.432010650634766,4.773164749145508,10.457040786743164,46.432010650634766,1121,4.223268251065635,6.81410380392277
17.803003311157227,3.137418270111084,7.905956268310547,17.803003311157227,46.64231872558594,4.776148796081543,10.459442138671875,46.64231491088867,1122,4.219360533440728,6.829517912040986
17.82452392578125,3.137577772140503,7.9120073318481445,17.82452392578125,46.4727668762207,4.770625591278076,10.433420181274414,46.4727668762207,1123,4.221909985513814,6.817093726524574
17.852487564086914,3.1424808502197266,7.922694206237793,17.852487564086914,46.677947998046875,4.770146369934082,10.429991722106934,46.677947998046875,1124,4.225220416035939,6.8321261696522315
17.8399658203125,3.1390814781188965,7.914981842041016,17.8399658203125,46.53982925415039,4.7738938331604,10.453836441040039,46.53982925415039,1125,4.223738370248861,6.822010646000956
17.82264518737793,3.1374268531799316,7.905806064605713,17.82264518737793,46.47478103637695,4.769399166107178,10.42484188079834,46.47478103637695,1126,4.221687481017269,6.817241453577609
17.808340072631836,3.138185739517212,7.910070896148682,17.80833625793457,46.535770416259766,4.776577949523926,10.459030151367188,46.535770416259766,1127,4.219992447615821,6.821713158456588
17.818344116210938,3.1373822689056396,7.913161277770996,17.81834602355957,46.464195251464844,4.769852161407471,10.429062843322754,46.464195251464844,1128,4.221178274316257,6.816465011387122
17.839061737060547,3.1392502784729004,7.914093017578125,17.839061737060547,46.611228942871094,4.77939510345459,10.461546897888184,46.611228942871094,1129,4.22363134483356,6.827241678955791
17.798818588256836,3.1371212005615234,7.906570911407471,17.79882049560547,46.57408142089844,4.776672840118408,10.453145980834961,46.57408142089844,1130,4.218864834953292,6.824520600078692
17.82276153564453,3.1370577812194824,7.910905361175537,17.82276153564453,46.50101852416992,4.776844501495361,10.456297874450684,46.50101852416992,1131,4.2217012608241875,6.819165529899529
17.824275970458984,3.139465570449829,7.915060520172119,17.824275970458984,46.662864685058594,4.782899379730225,10.463641166687012,46.662864685058594,1132,4.2218806201098324,6.831022228411982
17.799057006835938,3.1368587017059326,7.909633159637451,17.799057006835938,46.58773422241211,4.775391578674316,10.429749488830566,46.58773422241211,1133,4.218892865057838,6.825520802284036
17.821596145629883,3.1380085945129395,7.914552688598633,17.821596145629883,46.49943161010742,4.7755208015441895,10.44433879852295,46.49943161010742,1134,4.221563234825446,6.819049171996593
17.814456939697266,3.13783860206604,7.913257598876953,17.814456939697266,46.62763977050781,4.778424263000488,10.429621696472168,46.62763977050781,1135,4.2207175858729595,6.828443436868158
17.798791885375977,3.1360373497009277,7.906496047973633,17.798791885375977,46.564605712890625,4.779433250427246,10.450239181518555,46.564605712890625,1136,4.218861444202212,6.823826324936078
17.81144142150879,3.13767147064209,7.915567398071289,17.81144142150879,46.545658111572266,4.776946067810059,10.424320220947266,46.545658111572266,1137,4.22036034261398,6.822437842265202
17.78618812561035,3.1357176303863525,7.906242370605469,17.78618812561035,46.628257751464844,4.784212112426758,10.457597732543945,46.628257751464844,1138,4.21736744019422,6.828488687218047
17.814687728881836,3.137418270111084,7.9172892570495605,17.814687728881836,46.6642951965332,4.783858299255371,10.451824188232422,46.6642951965332,1139,4.220744925825516,6.831126934593823
17.797822952270508,3.1348750591278076,7.911651611328125,17.797822952270508,46.557796478271484,4.781851291656494,10.443860054016113,46.557796478271484,1140,4.218746609156623,6.823327375868132
17.779958724975586,3.1354057788848877,7.906325340270996,17.779958724975586,46.68381118774414,4.784411907196045,10.430218696594238,46.68381118774414,1141,4.216628834148861,6.832555245861108
17.81315803527832,3.1358604431152344,7.914971828460693,17.81315803527832,46.62482833862305,4.785894870758057,10.452082633972168,46.62482833862305,1142,4.220563710605293,6.8282375719231565
17.791770935058594,3.1339354515075684,7.907922267913818,17.791770935058594,46.78815460205078,4.774404525756836,10.385446548461914,46.78815841674805,1143,4.218029271479584,6.840187016211475
17.82865333557129,3.1370248794555664,7.917297840118408,17.82865333557129,46.700801849365234,4.788288593292236,10.453691482543945,46.700801849365234,1144,4.22239900241217,6.833798493470907
17.76510238647461,3.1309688091278076,7.901072025299072,17.76510238647461,46.74964141845703,4.794652462005615,10.469222068786621,46.749637603759766,1145,4.214866829032041,6.837370664499605
17.79779624938965,3.1340556144714355,7.905289649963379,17.79779624938965,46.731624603271484,4.794859409332275,10.461106300354004,46.731624603271484,1146,4.218743444367013,6.83605329143004
17.787372589111328,3.1339786052703857,7.915550231933594,17.787372589111328,46.81096649169922,4.791370868682861,10.439077377319336,46.81096649169922,1147,4.217507864736156,6.841854024436594
17.778491973876953,3.1331417560577393,7.905165195465088,17.778491973876953,46.665279388427734,4.794841289520264,10.460854530334473,46.665279388427734,1148,4.216454905946102,6.83119897151501
17.789030075073242,3.1340489387512207,7.9105377197265625,17.78902816772461,46.79824447631836,4.791757583618164,10.436095237731934,46.79824447631836,1149,4.2177041346833,6.840924241381304
17.788061141967773,3.132286548614502,7.910151958465576,17.788061141967773,46.705196380615234,4.79191255569458,10.4570951461792,46.705196380615234,1150,4.217589494245234,6.834120015087183
17.748008728027344,3.131269693374634,7.904922962188721,17.748008728027344,46.696537017822266,4.795936107635498,10.460326194763184,46.696537017822266,1151,4.21283855945458,6.833486446743146
17.774669647216797,3.1322529315948486,7.908155918121338,17.774669647216797,46.798797607421875,4.790571689605713,10.430925369262695,46.798797607421875,1152,4.21600161850263,6.840964669359276
17.790145874023438,3.1331286430358887,7.913191318511963,17.790145874023438,46.75034713745117,4.794183731079102,10.452744483947754,46.75034713745117,1153,4.217836634345081,6.837422550746091
17.73358726501465,3.1290674209594727,7.893956184387207,17.73358726501465,46.87632369995117,4.795908451080322,10.43266487121582,46.87632369995117,1154,4.211126602824314,6.846628637508476
17.75516700744629,3.131164789199829,7.911905288696289,17.75516700744629,46.828041076660156,4.797220230102539,10.462146759033203,46.828041076660156,1155,4.213688052934898,6.843101714621825
17.763158798217773,3.131024122238159,7.907353401184082,17.763158798217773,47.0672607421875,4.78283166885376,10.387033462524414,47.0672607421875,1156,4.214636259301361,6.860558340411333
17.782447814941406,3.1326944828033447,7.906774520874023,17.782447814941406,46.927120208740234,4.799846172332764,10.458124160766602,46.9271240234375,1157,4.216923975475655,6.850337511644043
17.738771438598633,3.129218816757202,7.901206970214844,17.738771438598633,46.98854064941406,4.800293922424316,10.462030410766602,46.98854064941406,1158,4.2117420907029235,6.854818790414088
17.763147354125977,3.131530523300171,7.909108638763428,17.763147354125977,47.057159423828125,4.798370838165283,10.438961029052734,47.057159423828125,1159,4.21463490164047,6.859822113132973
17.722055435180664,3.128438949584961,7.8965606689453125,17.722055435180664,46.99629592895508,4.804268836975098,10.465485572814941,46.99629592895508,1160,4.209757170571797,6.855384447932521
17.748069763183594,3.130383253097534,7.907282829284668,17.748069763183594,47.09640121459961,4.798151969909668,10.43591022491455,47.09640121459961,1161,4.212845803395087,6.862681780076912
17.745668411254883,3.1304149627685547,7.908451080322266,17.745668411254883,47.089115142822266,4.803385257720947,10.45685863494873,47.08911895751953,1162,4.212560790214769,6.8621511902259575
17.716337203979492,3.1285483837127686,7.894500732421875,17.716337203979492,47.222599029541016,4.804586887359619,10.444324493408203,47.222599029541016,1163,4.209077951758496,6.87187012606765
17.724031448364258,3.1280269622802734,7.903808116912842,17.724031448364258,47.148468017578125,4.799799919128418,10.435125350952148,47.148468017578125,1164,4.209991858467693,6.866474205702525
